Well_Name,depth_top,depth_bottom,SP,PE,GR,AT10,AT20,AT30,AT60,AT90,AC,CNL,DEN,POR_index,Ish,ID,LITH
板67,1769.8517,1772.1657,55.74714222,2.951430809,111.5937073,218.8435513,213.4009518,143.3272141,147.6821228,142.2605175,225.5970558,18.23890376,2.529491019,0.016127945,0.307968532,chang7,4
板67,1772.1657,1773.1184,53.86667548,3.0071129,188.1017609,114.5693741,109.684171,87.5692376,88.73638153,84.9663976,245.5396525,23.66119576,2.507908265,-0.084197221,0.690508796,chang7,1
板67,1773.1184,1773.9178,52.38586535,3.209795577,158.3618001,121.6763077,106.9873799,88.56077358,88.4187415,88.72340502,223.7837394,17.68798869,2.558234385,-0.000408233,0.541808997,chang7,2
板67,1773.9178,1775.0178,51.45702629,3.312053871,201.5712936,113.8185383,109.4017365,92.30256729,97.64922829,101.7902565,256.4345245,25.71868095,2.461063504,-0.017549393,0.757856461,chang7,2
板67,1775.0178,1775.441,51.07246113,3.127619624,188.6430855,218.7572937,225.332058,182.2383881,192.066288,193.4927177,259.1876373,25.6726408,2.445527434,-0.011809628,0.693215415,chang7,2
板67,1775.441,1776.2869,51.05861998,3.218186319,214.8102856,100.2317295,95.52830029,79.8962369,84.77300358,89.22866726,264.1851959,26.86250067,2.456350654,-0.026197145,0.824051432,chang7,3
板67,1776.2869,1777.3104,50.71288766,3.10442906,169.1592712,173.5478507,174.6518326,130.5201984,135.3760367,134.9629534,242.7531213,23.19636748,2.487516403,0.015506724,0.595796353,chang7,2
板67,1777.3104,1779.1539,50.5462296,3.103953943,181.3406849,147.864429,132.287066,107.1787796,106.3947892,105.2916267,253.9812059,25.902686,2.459758565,0.007655879,0.656703422,chang7,2
板67,1779.1539,1781.4138,52.74744596,2.875580687,143.4720013,158.3207245,132.4604167,110.6962324,115.830257,118.2997113,238.7782095,22.23107549,2.482932894,-0.012397502,0.467360007,chang7,2
板67,1781.4138,1783.1369,50.5621315,3.452049526,352.5938833,79.64801534,57.27825724,56.1814668,59.13086065,64.68837357,318.1265462,38.20387878,2.302043756,-0.211605185,1.512969434,chang7,1
板67,1783.1369,1784.6325,51.89927996,3.085217861,210.418207,188.6649534,148.1222622,129.9086092,137.5024062,142.4413317,254.3072686,25.00454081,2.466958028,-0.197207251,0.802091039,chang7,1
板67,1784.6325,1786.287,56.16260747,3.356856585,252.387546,80.71972997,79.27130944,85.40218503,95.76479735,106.9491365,282.8136226,30.71121434,2.396550723,-0.206275187,1.01193772,chang7,1
板67,1786.392,1787.2336,59.46502495,2.930280775,122.1944981,331.7295856,198.9189339,185.6458359,194.1047087,210.5246572,253.9917641,22.82008386,2.46615237,-0.094476127,0.36097249,chang7,3
板67,1787.2336,1787.764,59.46193008,2.956683874,167.4339569,178.4824127,137.8171509,116.1681976,118.2491455,115.0218674,278.6597473,33.16417618,2.433390617,-0.127286896,0.58716979,chang7,1
板67,1787.764,1789.4036,58.14703805,2.765706829,113.5809223,114.323007,101.8386233,90.73815482,88.97726059,87.91019303,243.0559714,20.50093038,2.502039943,-0.038653198,0.317904614,chang7,2
板67,1789.4036,1791.8866,61.12814077,2.33379574,181.817914,21.18674687,19.69846548,19.2484446,19.40552071,19.67027701,272.8958304,25.7258695,2.456057912,-0.23177503,0.659089565,chang7,5
板70,1807.3024,1810.4245,50.30562665,2.662976852,118.2974246,22.03717716,23.33678172,22.66002237,21.40684223,20.78086237,224.9027305,13.19192732,2.5961833,-0.078685687,0.341487122,chang7,2
板70,1810.4245,1817.6732,53.55402083,3.120963472,151.6057809,24.3680513,24.90279178,23.71529734,22.59215274,22.01843601,230.9602671,19.35403101,2.657557714,-0.101942436,0.508028905,chang7,3
板70,1817.7768,1819.3638,50.36030824,2.824065924,100.7688637,17.5127103,19.08727169,19.22272246,18.74351447,18.53292997,217.2454256,12.27497796,2.609149337,-0.041393866,0.253844319,chang7,2
板70,1819.3638,1826.297,54.01112802,3.28863797,157.6627353,19.53281271,20.96605274,21.13363048,20.13392239,19.6706364,228.3769376,19.36123899,2.656098255,-0.110101901,0.538313675,chang7,3
板70,1826.297,1831.0593,49.45621187,2.763241328,116.3057848,33.10926926,33.87470011,32.73488739,31.5671529,31.02686887,226.2525639,15.20043808,2.555965369,-0.059313029,0.331528925,chang7,2
板70,1831.0593,1833.3876,53.03677254,3.105550098,159.6075203,36.92541637,37.34582233,35.30312567,33.6952075,33.15275335,234.8929169,19.28076954,2.586199033,-0.13109088,0.548037602,chang7,3
板70,1833.3876,1836.1392,49.71515523,2.644330636,99.57278575,38.99988821,38.85050998,36.68381882,35.32722962,34.82972187,225.4224781,14.77912393,2.507995989,-0.033427762,0.247863926,chang7,4
板70,1836.1392,1840.4782,55.8468221,3.056566397,169.6495442,35.75343042,37.44705719,36.25618511,35.00338093,34.45086983,242.8071645,20.21624231,2.605888552,-0.164021661,0.598247722,chang7,1
板70,1840.4782,1846.3519,55.29807417,3.40082336,158.2495178,31.4233166,32.85596291,31.84192042,30.12174662,29.40836612,234.9538692,21.29388177,2.655182729,-0.105300605,0.54124759,chang7,3
板70,1846.3519,1849.7915,54.41231931,3.024248625,149.0021173,46.49305028,44.76635558,42.15756015,40.92556855,40.71804652,235.5412429,20.80624863,2.640013522,-0.086040411,0.495010588,chang7,3
板70,1849.7915,1851.5377,55.91128565,3.243347994,170.0329366,45.14286702,41.42406222,39.71355362,38.54560432,38.92717628,255.9079844,24.80858841,2.587851985,-0.153462203,0.60016469,chang7,1
板70,1851.5377,1859.0518,54.91146638,3.09106269,151.7375643,35.0872991,34.89578547,33.69958315,32.46736414,32.22294764,229.8100091,19.81239028,2.647361165,-0.091193108,0.508687819,chang7,3
板70,1859.0518,1861.115,55.70977084,2.952635672,147.0693393,46.8869097,42.94054476,40.84605175,39.36584706,39.48598205,232.1588321,20.7563947,2.635188076,-0.073809333,0.4853467,chang7,3
板70,1861.115,1865.0833,57.61964255,2.905647422,181.8841599,32.18356924,33.38764185,33.29224586,32.12422059,32.16350787,245.5301051,23.0439376,2.578258225,-0.164260955,0.6594208,chang7,1
板70,1865.0833,1866.6179,51.51871579,2.663402337,100.1561579,55.45175347,51.12082613,48.83622448,47.04641518,47.65118144,228.2497652,15.1857379,2.530702334,-0.036591042,0.250780785,chang7,2
板70,1866.6179,1868.9999,50.27173939,2.871482396,126.2822456,51.89555626,46.91722546,45.43527508,44.24833164,44.94843731,223.3793365,15.88500662,2.606760085,-0.055862012,0.381411228,chang7,3
板70,1868.9999,1870.3761,49.66520977,2.823226035,96.01836904,60.38041464,51.36192354,50.21032874,48.59769789,50.14845467,223.4153709,14.059213,2.555974523,-0.029662014,0.230091843,chang7,2
板70,1870.3761,1873.6564,51.88621775,3.044531557,131.8323118,43.73163365,43.89780454,44.0962167,43.71850572,43.8218364,227.7647349,18.24859785,2.627379921,-0.054158231,0.409161561,chang7,3
板70,1873.6564,1875.0851,56.4745868,3.21605285,135.1538862,68.75476964,67.75885963,67.32416534,67.61823908,67.62584146,233.8237699,20.48610481,2.578603109,-0.054595531,0.425769431,chang7,3
板70,1875.0851,1877.8367,58.72592793,3.710474626,340.7191222,70.93657253,68.42389712,67.19373454,70.20899151,70.79401166,294.2888641,35.87815152,2.463759381,-0.177378685,1.453595599,chang7,1
板70,1877.8896,1880.7472,57.4202083,3.302260707,175.2362277,63.71459134,61.15316884,61.93713506,63.8694307,66.37676541,236.1510741,22.22409217,2.602814595,-0.124515879,0.626181139,chang7,3
板70,1880.7472,1890.0607,59.44437243,3.629551539,387.1639298,251.7183041,243.0523812,243.1302071,243.1443205,243.0852005,285.168505,35.24259276,2.361927101,-0.166313406,1.685819652,chang7,6
板70,1890.0607,1893.2345,58.88444035,3.237162031,189.2063135,107.2623778,98.28889201,97.20692767,97.19788302,96.71051201,231.0621068,20.51336729,2.588243118,-0.152477791,0.696031566,chang7,3
板70,1893.2345,1894.029,58.88500268,3.440404688,131.3679068,136.1151515,102.1683426,92.38701739,92.3545663,88.31674303,205.8646829,13.7131616,2.668828998,-0.052753369,0.406839533,chang7,2
板70,1894.029,1899.7428,59.13676258,3.400894185,164.2214268,71.11054214,67.58884162,67.16976953,67.17002771,66.99823225,235.1630509,22.06804825,2.636557843,-0.116203955,0.571107132,chang7,3
板70,1899.7428,1907.4166,57.00171268,3.272146344,144.3270982,49.57993141,51.0151198,51.5262162,51.4977206,51.62766352,227.1948848,20.81614257,2.629883262,-0.054667479,0.471635491,chang7,3
板70,1907.4166,1909.2687,61.43177199,3.539509937,430.373745,164.9781464,139.2858524,136.6971242,138.0417602,136.8823974,304.9736862,37.21981394,2.272329405,-0.191552973,1.901868716,chang7,6
板70,1909.2687,1911.9144,59.53776377,3.153433215,207.3585399,122.84917,127.7532154,120.5835963,120.6032191,117.1560541,250.6846515,21.08597209,2.504606074,-0.199556396,0.786792702,chang7,1
板70,1911.9144,1915.6194,55.22405218,2.932509415,122.8489395,125.8723185,98.56677301,81.32104572,78.41747782,74.06098803,230.1893296,17.15065132,2.538158017,-0.065076908,0.364244701,chang7,2
正40,1370.7936,1373.113,70.63970413,3.307551551,88.84565353,32.75762262,35.32466393,38.22019882,37.31076488,36.35465736,227.1155357,16.63323545,2.623674715,-0.118861288,0.194228267,chang7,3
正40,1373.113,1373.5534,69.3817276,3.694739294,70.08686066,58.32661438,63.00034027,69.27032928,65.50201416,61.85415649,208.7240509,12.92307224,2.683699703,-0.020682856,0.100434303,chang7,4
正40,1373.5534,1375.1107,69.4015051,3.312316913,97.74948003,34.64136901,39.219841,43.43545459,41.90575732,40.55479593,229.0953099,19.2067731,2.625880792,-0.142372251,0.238747402,chang7,1
正40,1375.1107,1378.8347,67.15123232,3.220790132,88.32038412,36.79189534,38.99197234,42.32189086,40.7410082,39.21385587,222.048233,16.04543692,2.636883543,-0.107051288,0.19160192,chang7,3
正40,1378.8347,1381.2688,66.77516975,3.034759867,98.63881531,30.75194502,31.4383791,33.19376249,32.99182186,33.05028458,229.0605721,18.85357628,2.605142725,-0.15650082,0.243194076,chang7,1
正40,1381.2688,1382.8038,66.5150393,3.323853236,84.29363896,28.11368942,30.99966108,34.25663845,34.15981674,33.52187553,225.146306,15.23882066,2.616920746,-0.100841884,0.171468195,chang7,3
正40,1382.8038,1383.1286,66.46860123,2.951262236,100.2873802,22.20723581,25.35717392,28.2657094,28.48667765,28.0732317,231.2159271,17.93580675,2.65141046,-0.182526853,0.2514369,chang7,3
正40,1383.1286,1384.7161,70.29956491,3.074979424,94.4426166,27.58534241,31.46319171,33.80524526,34.1203928,34.21739633,228.1454795,19.16483416,2.60756181,-0.122282645,0.222213084,chang7,3
正40,1384.7161,1386.9385,75.74289101,3.401707461,117.7420072,28.99281622,30.33466861,31.89424776,31.68292929,31.22707096,246.2124305,24.12551157,2.617701003,-0.188528453,0.338710035,chang7,1
正40,1386.9385,1387.7151,72.72467586,3.12856354,85.78529903,20.13149779,25.19754219,27.43951688,28.27846636,28.63678278,230.0658722,18.67810958,2.604386023,-0.0857487,0.178926496,chang7,3
正40,1387.7151,1388.7115,70.15383148,3.00742899,117.5559141,23.84641986,27.53860834,32.1546243,33.12449349,34.29986487,250.5525174,23.56223,2.527254131,-0.186018774,0.337779565,chang7,1
正40,1388.7377,1389.3727,69.35160192,3.032067339,85.26408641,29.92515723,36.76426061,41.21877162,43.0718619,43.76459885,229.76371,16.4305582,2.578560909,-0.104766515,0.176320431,chang7,2
正40,1389.4255,1389.9017,69.53914032,3.168398666,97.24134827,30.49058952,34.57010727,37.58625717,39.15367508,40.08555145,231.7166382,17.06924458,2.618797112,-0.17176702,0.23620674,chang7,2
正40,1389.9017,1393.8705,70.01158974,3.27165556,88.58209853,24.15480224,26.82287644,29.05192907,28.94444974,28.69384032,231.5568057,18.66658387,2.580747178,-0.102917527,0.192910493,chang7,3
正40,1393.8705,1394.4525,72.27908834,3.246957103,105.5960706,16.99936803,17.7296265,18.61156178,18.53296534,18.67708619,250.2155101,24.85225296,2.647721887,-0.176542766,0.277980347,chang7,1
正40,1394.4525,1396.859,70.44313431,3.439028716,87.7142746,17.2260675,19.77319803,21.39609556,21.19110613,20.75528402,237.69758,21.27074785,2.647198236,-0.085312844,0.188571373,chang7,3
正40,1396.859,1399.7673,65.00897249,3.515421689,80.96698825,34.00855041,30.78463093,31.63593864,31.4188176,30.88097962,220.6158199,15.93514768,2.660140554,-0.021282459,0.154834942,chang7,2
正40,1399.7673,1403.5358,72.73750625,3.645747785,135.5040229,42.93338929,41.16657048,43.74542175,43.22746388,42.45519718,243.0700861,21.60282744,2.598239722,-0.192154925,0.427520117,chang7,1
正40,1403.5358,1405.3358,72.65026754,2.653753058,134.015744,12.16676826,13.87588876,15.60498085,15.47691536,14.94797503,258.4869293,23.52479553,2.298990091,-0.158561106,0.420078719,chang7,5
正40,1405.3358,1407.5819,70.89244321,3.171203513,102.1530336,28.35518546,32.88763011,36.86955542,38.763886,39.8491364,225.6345279,17.19403919,2.567890305,-0.045856111,0.260765171,chang7,3
正40,1407.5819,1411.0608,72.10094163,2.78093329,135.0203166,12.34970501,16.55788833,18.51025371,19.38742299,19.82153662,245.0911555,19.91648454,2.466973856,-0.160374093,0.425101584,chang7,5
正40,1411.0608,1415.2677,68.95289481,3.186004904,81.33209773,26.1272262,31.42319881,34.51521835,35.33883607,35.76333177,220.4197409,15.65713931,2.546336855,0.021485831,0.156660489,chang7,2
正40,1415.2677,1420.6102,72.4405528,3.478354264,108.1442661,27.515772,28.7826607,30.33633336,30.10888785,29.69277226,230.2162698,18.76365688,2.603837452,-0.054329672,0.290721331,chang7,3
正40,1420.6102,1426.6426,73.3696054,3.249894361,164.9065901,30.64706946,31.89662443,33.91436589,33.23243418,32.34509667,242.5053421,21.1639567,2.548531479,-0.188572257,0.57453295,chang7,1
正40,1426.6426,1432.5684,74.26927503,3.483263701,123.3995991,35.97911545,35.16259217,36.27344926,35.48983165,34.34898086,221.8221521,16.79477268,2.657271728,-0.100005116,0.366997993,chang7,3
正40,1432.6576,1438.3724,74.42291471,3.071187562,170.2632914,25.53503345,25.54959671,26.91362223,26.86689296,26.70390953,245.7820389,22.00634717,2.556985074,-0.207161974,0.601316457,chang7,1
正40,1438.3724,1441.0723,72.64713321,3.075940702,98.87451072,31.96546924,33.45132894,36.25577305,36.0194023,35.57345249,230.4355946,19.55922716,2.578302052,-0.027762555,0.244372552,chang7,2
正40,1441.0723,1443.8757,73.70636849,3.415133331,124.4098013,22.82441123,23.25003442,24.31219972,24.21253544,23.99782993,242.3380877,22.57709818,2.638621351,-0.083574585,0.372049006,chang7,3
正40,1443.8757,1446.204,74.71692734,3.18992058,161.0758282,29.92712317,29.54956675,31.48866959,31.56676836,31.32639656,253.2277115,24.20452728,2.556055319,-0.186103233,0.555379145,chang7,1
正40,1446.204,1449.0614,75.97431183,3.405980706,127.4351292,78.42972803,56.5150214,55.38047528,53.96157289,50.87095881,237.3979333,21.52169462,2.632788469,-0.106915265,0.387175643,chang7,3
正40,1449.0614,1452.0248,76.11173065,3.196523914,153.9726526,57.26690567,47.73698441,49.36688431,48.81007431,47.47515411,253.2050653,23.19646614,2.535332441,-0.198046786,0.519863262,chang7,1
正40,1452.0248,1456.9459,75.77099934,3.635854828,125.228944,39.79103413,35.04975061,35.19834232,34.53452249,33.37340102,239.8321442,20.9015502,2.592546022,-0.109435334,0.37614472,chang7,3
正40,1456.9459,1459.8406,69.12800185,3.450863014,165.7866688,41.96289229,39.04335531,38.61832579,37.50838629,35.72142839,248.823789,23.19622087,2.57363836,-0.196648879,0.578933342,chang7,1
正40,1459.8406,1465.022,62.77876518,3.219913573,306.5416292,217.4221292,166.8108254,168.7809079,160.8649183,150.4108628,279.8479919,30.7221662,2.362487628,-0.199425596,1.282708148,chang7,6
正40,1465.0245,1469.4586,56.62523407,2.952722695,238.4180188,85.26766894,63.62852595,68.59247409,68.53068193,67.06915919,258.8085331,26.81410811,2.336783747,-0.190689226,0.942090097,chang7,1
正40,1469.4586,1482.0905,66.35432898,3.627294758,325.0039782,216.3000102,177.4173023,194.6274775,193.891731,192.166561,293.3794168,38.35188161,2.301937669,-0.153881681,1.375019891,chang7,6
正45,1356.6625,1358.3812,58.2860899,2.834090263,117.237299,15.0167259,15.95567973,16.67702281,17.15764463,17.33834684,241.4361877,19.63288625,2.446462532,-0.029562236,0.336186491,chang7,2
正45,1358.4074,1364.1938,66.87323546,3.03908875,145.9996997,19.5121466,19.29698993,19.49531796,19.1886967,19.11972751,234.8993341,20.3794506,2.517385584,-0.136965293,0.479998499,chang7,1
正45,1364.1938,1370.8408,57.77608944,2.704023774,123.3836615,12.72847321,12.39971033,12.5622374,12.69085208,12.72305105,238.0528125,16.76176009,2.494144869,-0.050767972,0.366918307,chang7,2
正45,1370.8408,1371.7213,62.98918504,2.790892711,146.6952632,14.81602882,14.66586869,14.71850461,14.90260924,15.03191728,239.4006946,18.16321769,2.544864049,-0.173830077,0.483476311,chang7,3
正45,1371.7213,1372.7373,62.61517588,2.743759203,123.5470474,14.24787159,14.14083589,14.11242154,14.1982832,14.27212715,234.4352539,15.18560696,2.512540658,-0.066685809,0.367735239,chang7,2
正45,1372.7711,1374.4305,65.6838437,3.046835112,130.0546052,21.57413657,20.24702068,19.804372,19.09314421,18.97311646,224.9550834,15.31453224,2.543639183,-0.107167384,0.40027303,chang7,3
正45,1374.4305,1377.2414,66.96098087,2.965816673,136.6643044,16.83858595,16.08331831,15.83125491,15.42827822,15.37424773,230.6823895,15.58828896,2.53340969,-0.138627625,0.433321521,chang7,3
正45,1377.2414,1388.5866,65.88417412,2.80232506,147.4839204,19.44236199,18.86641197,18.81474836,18.35507979,18.31128274,226.6876379,16.27060201,2.520025757,-0.158670236,0.487419602,chang7,3
正45,1388.5866,1390.3808,66.81765747,2.747904387,126.1851315,20.6960857,20.01243893,20.14274303,20.07451424,20.03698116,223.1782703,12.74419209,2.528351641,-0.068322817,0.380925657,chang7,2
正45,1390.3808,1392.5139,65.31750646,2.837283241,152.7481905,19.92945934,20.07585608,20.74548889,21.04718244,21.25158083,238.1392801,19.84970139,2.468494317,-0.15185573,0.513740952,chang7,1
正45,1392.5139,1396.5461,58.87809899,2.774490092,118.7813023,21.55943649,20.85262011,20.61704577,20.29301113,20.08452776,235.3001268,16.75291784,2.457033092,-0.028927907,0.343906516,chang7,2
正45,1396.5461,1401.0492,61.49010549,2.724704969,161.367625,24.0024851,23.06223771,22.91209383,22.62891726,22.58983795,237.6792978,19.33004432,2.419358687,-0.18193996,0.556838127,chang7,1
正45,1401.0492,1402.1324,61.85780487,2.658839766,140.0992706,38.28665504,35.58320491,36.92015025,36.42871971,36.10828005,229.475473,17.90823148,2.374980116,-0.008369756,0.45049635,chang7,2
正45,1402.1324,1408.0246,64.17601337,2.966734216,229.5495612,25.67176085,25.79923711,26.52201331,25.93733538,25.96482309,248.4130062,23.45024817,2.424384701,-0.192340592,0.8977478,chang7,1
正45,1408.0246,1411.5816,56.74258304,2.977997467,129.2314951,26.56652236,26.39409514,26.83229752,25.62061648,25.41141351,232.4453023,20.61038554,2.557626719,-0.064778136,0.396157478,chang7,3
正45,1411.5816,1413.2409,56.37807166,3.048432101,106.4694221,39.75724461,38.60338543,39.45852462,36.63527364,36.39764172,220.7910269,15.69417029,2.532982142,-0.002354375,0.282347114,chang7,2
